estimate,lower,upper,des_effect,se,n,age,var,survey_id,kp,survey_id2,sex,iso3,year,totpop,genpop_estimate,ageratio
0.0306929370544106,0.0189566718997988,0.0424292022090224,1.55351959325788,0.0059880004159188396,46,31,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,484456,0.01753594950175947,1.7502865785129584
0.0356664654808928,0.0126916641488995,0.058641266812886,5.14959319041422,0.0117220528097534,56,32,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,460067.0313,0.016653137185422807,2.141726515777049
0.0341757210096873,0.0184684779145042,0.0498829641048704,2.50807697643722,0.00801404679834927,43,33,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,434162.0313,0.015715448784736102,2.1746576555218105
0.0310672337358241,0.0209464410481056,0.0411880264235425,1.14179875654573,0.00516376462401858,44,34,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,410918,0.014874079993568039,2.08868271175484
0.0224741775018825,0.0158990740795832,0.0290492809241819,0.660313029323641,0.00335470624672848,30,35,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,392709,0.014214965224677698,1.5810223343259755
0.0214629063134528,0.00993578095610583,0.0329900316707998,2.12291665619228,0.00588129447697585,34,36,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,381041.0313,0.013792617457468065,1.5561155364192043
0.0215231470000392,0.00181598203761027,0.0412303119624682,6.18797728710435,0.0100548607616653,26,37,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,374288.9375,0.013548210584794503,1.588633928099344
0.0229787431034706,0.0175867751074009,0.0283707110995404,0.434531299474222,0.00275105463090185,24,38,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,369966.0313,0.013391733495391042,1.7158901132089484
0.0216928979191917,0.00278490887087697,0.0406008869675064,5.65268312325648,0.00964711045583415,26,39,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,365190.9688,0.013218889615105226,1.641052959123225
0.016095275193796,0.0124518287950558,0.0197387215925363,0.281274299681955,0.00185893538222093,21,40,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,358660.0313,0.012982487980696431,1.2397681567452978
0.00952847333700874,-0.0046191024918722,0.0236760491658897,7.11632014615941,0.00721828357075702,15,41,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,349345,0.012645309953209706,0.7535183694402182
0.0181202916680965,0.0141139536058081,0.0221266297303849,0.302711174181941,0.00204408759236899,19,42,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,338125,0.012239177397498267,1.4805154856077463
0.0132452813092591,0.00532852573827714,0.0211620368802411,1.60909175552334,0.00403923522749824,16,43,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,326324,0.01181201427005168,1.1213397652965373
0.0140842071425131,0.00676691941719154,0.0214014948678347,1.29385251070463,0.00373337866564867,14,44,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,315862.9688,0.011433354257874041,1.2318525976585954
0.0162498367442274,0.0106638864714218,0.0218357870170331,0.654963421532332,0.00285002699889738,19,45,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,307715.9688,0.011138455690014763,1.4588949488567622
0.00188845337983524,-0.00429138048265021,0.00806828724232068,6.79868605663752,0.00315303439819874,6,46,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,302549,0.010951425899994685,0.17243904100525909
0.0082300016650239,-0.00825998567187783,0.0247199890019256,11.1785761604802,0.0084134134438044,14,47,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,299180,0.010829477541688818,0.7599629468127103
0.00972747320140938,0.00284713996579286,0.0166078064370259,1.64900095685671,0.00351043860493749,13,48,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,295941.9688,0.010712269886900102,0.9080683463086553
0.00286795886915637,-0.0195541081760469,0.0252900259143596,58.9905490832759,0.0114400403385295,7,49,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,291269,0.010543121512434521,0.27202179788726794
0.00336788690320847,0.0027231989114221,0.00401257489499484,0.0415492818217553,3.28928488927137e-4,6,50,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,284900.0313,0.01031258269466472,0.32658035362478766
0.00511709948084387,-0.00543739797315986,0.0156715969348476,7.34236597167643,0.0053850466321097,7,51,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,276277,0.010000453127833283,0.5116867621330025
0.00142547771252079,-0.0120986651325958,0.0149496205576374,43.1156880524904,0.00690019967294978,3,52,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,266094,0.009631857065907294,0.14799614474828318
0.00121835701924854,-0.00680312963005539,0.00923984366855247,17.7427667778908,0.00409267043301632,3,53,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,255719.0156,0.009256311706741668,0.13162445883938542
0.00289359792071529,-9.92053291524568e-4,0.00677924913295514,1.75591979899258,0.00198251153740037,3,54,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,245856.9844,0.008899333815853793,0.3251476998829357
0.00162041483560056,-0.00186591997204254,0.00510674964324366,2.52100099164116,0.00177877493420434,3,55,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,236073.0156,0.008545181565074384,0.18962907028488105
9.13767764436406e-4,-9.210103971351e-5,0.00191963656858632,0.3718781025422,5.13207799777996e-4,1,56,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,226498,0.008198592834539187,0.11145421938590094
0.00121835701924854,0.00121835701924854,0.00121835701924854,0,0,1,57,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,217059,0.00785692748753738,0.15506787114697088
1.21835701924854e-4,-0.00285450171800815,0.00309817312185786,24.4005384725949,0.00151856740399822,1,58,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,207548.0156,0.007512656506993383,0.016217392850510277
4.0611900641618e-4,-0.00119288370961277,0.00200512172244513,2.11338311968522,8.15832703377042e-4,1,59,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,197920.0156,0.007164149889668095,0.05668767581229305
0.00365507105774562,0.00198939376810938,0.00532074834738187,0.255642422951573,8.49850968066196e-4,1,60,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,188330.0156,0.006817018765846998,0.5361685486414363
3.65507105774562e-4,-6.44608745831078e-4,0.0013756229573802,0.937048458536501,5.15374700542104e-4,1,67,age1,ZAF2014BBS,FSW,ZAF2014BBS_FSW,female,ZAF,2014,123211.9922,0.004459928813412119,0.08195357393942947
0.0463245546661063,0.0326694363005219,0.0599796730316908,1.62718885414089,0.00696702514602017,47,18,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,454766.0313,0.016200057184782846,2.8595303175608673
0.0527719692972231,0.0292455526491901,0.0762983859452561,4.26886678220432,0.0120034943670426,63,19,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,464249,0.01653786745346618,3.1909778842835386
0.0557541883253411,0.0416279782433048,0.0698803984073774,1.46132775541344,0.00720738247919964,80,20,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,465383.0313,0.016578264868059384,3.3630894891033045
0.0818467184793074,0.0638420412108965,0.0998513957477182,1.66307982925273,0.00918622862992865,101,21,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,478327,0.01703936578304771,4.8033899571975764
0.072454237615459,0.0547464343100488,0.0901620409208692,1.79882584341952,0.00903475953899516,101,22,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,500599.9688,0.01783279216804711,4.062977739699275
0.0502581786661025,0.044474918964318,0.056041438367887,0.270141905170428,0.00295069692474051,82,23,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,496035.9688,0.01767020953015749,2.844232185267956
0.0397464476007286,0.0317838318106964,0.0477090633907608,0.640451366385699,0.00406263372839516,57,24,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,502129,0.01788726060054307,2.22205336458965
0.0492787514109813,0.0328363915507433,0.0657211112712192,2.22471446490773,0.00838911326429119,66,25,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,508126,0.018100890766937473,2.7224489692514107
0.0442181585942337,0.0276312382275563,0.0608050789609112,2.50975291594221,0.00846286998001645,79,26,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,515503.0625,0.018363682677789053,2.4079134545118084
0.0487232361246203,0.0256651778338976,0.0717812944153431,4.4224336664772,0.0117645316304798,70,27,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,522556.0313,0.018614929450895365,2.617427922740623
0.05049449551225,0.0344349666964954,0.0665540243280046,2.07387678504603,0.00819378771366725,82,28,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,528333,0.018820721477681473,2.6829202893273156
0.0543681982857359,0.0519509950539803,0.0567854015174915,0.0438145341662947,0.00123328961696346,83,29,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,533668.9375,0.019010802720968976,2.859858107189109
0.0267438571357386,0.0235726910820391,0.0299150231894381,0.148951762703664,0.00161797159474013,49,30,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,536604.875,0.019115389150291734,1.3990746892709973
0.0417911711794418,0.0326888115295491,0.0508935308293345,0.797667961068461,0.00464414638314322,52,31,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,538153.0625,0.019170539984581333,2.179968389677808
0.0357814629581667,0.0176818056664633,0.05388112024987,3.66071577239249,0.00923468871595148,59,32,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,537535.125,0.019148527296412858,1.8686274095277149
0.0336671219605345,0.0286233678973306,0.0387108760237383,0.301462941264825,0.00257339119646501,48,33,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,535174.0625,0.019064419546747594,1.7659662743982225
0.0245769093148455,0.00559835302755389,0.0435554656021371,5.79248505254908,0.00968311481077818,47,34,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,519105.0625,0.018491996144414477,1.3290565887484773
0.0243784749613055,0.0091019158473931,0.0396550340752179,3.78287559134328,0.00779430603542307,40,35,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,506087,0.01802825579790659,1.352237023624675
0.0221310618200343,-0.0329744564079849,0.0772365800480536,54.0961248873695,0.0281155769507422,38,36,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,486694,0.0173374220782323,1.2764909177484103
0.0204000056978747,0.00307399887433482,0.0377260125214145,5.79130951132121,0.00883996183613841,35,37,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,462217,0.01646548184430936,1.2389558890999084
0.0156494752448325,0.0029910385258762,0.0283079119637887,4.01023173624701,0.00645850475764065,23,38,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,435272,0.01550562444335934,1.0092773304292668
0.00899619538267933,-0.0100617080291556,0.0280540987945142,15.706337259146,0.00972359878148845,15,39,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,409580,0.014590402459866746,0.6165830865478054
0.0122818813394754,0.00748203346736883,0.017081729211582,0.732176700683663,0.00244894697553996,18,40,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,387431,0.013801392195489608,0.88990162481501
0.0125705073748143,-0.00168045771162963,0.0268214724612583,6.30795413453075,0.00727103416126712,17,41,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,370562.9688,0.013200505033241477,0.9522747306379021
0.0162615464839268,-0.0158770217546814,0.048400114722535,24.8926099476831,0.0163975300016292,25,42,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,357590.9375,0.012738404448767166,1.2765763992915617
0.00938376588826866,-0.0042818060498443,0.0230493378263816,7.74518680348888,0.00697235869939716,14,43,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,346490,0.012342957537768517,0.760252626613601
0.00514739227952696,-0.002414362748665,0.0127091473077189,4.30485050800428,0.0038581091733512,14,44,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,334911,0.011930480683227775,0.4314488591195925
0.0093919498808452,-0.0103547972618491,0.0291386970235395,16.1581779731292,0.0100750561226911,12,45,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,322168.9688,0.0114765733553207,0.8183583714463831
0.00477785553198969,-0.011072551673502,0.0206282627374813,20.3697960028131,0.00808709105397734,8,46,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,307558,0.010956089163903747,0.4360913333683842
0.00368784735200762,-0.00641886181585228,0.0137945565198675,10.7179086090498,0.00515657902266589,11,47,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,292198,0.01040892235452938,0.35429674911571174
0.0032045241332727,-0.00450192909289795,0.0109109773594433,7.16800608515666,0.00393193614115268,5,48,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,277357,0.009880243798674889,0.3243365445802544
0.00229806511549436,-0.0089425699503108,0.0135387001812995,21.2460123012676,0.00573512327495294,8,49,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,264379,0.009417930592160532,0.24400956165543045
0.00550076538756429,0.00419159045887771,0.00680994031625087,0.12078879827462,6.67958666084266e-4,7,50,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,253525,0.009031280296004973,0.6090792453864573
6.8394795103999e-4,-0.00628457435500503,0.00765247025708501,27.3914075156264,0.00355543385542379,3,51,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,245206.9688,0.008734968408506247,0.07829999137420474
8.87308475149213e-4,-0.00139224898411137,0.00316686593440979,2.2598044436172,0.00116306089154772,5,52,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,238448,0.008494194750110616,0.10446057587008563
0.00126074405641705,-6.34209770536691e-4,0.00315569788337079,1.09945406983654,9.66830942762669e-4,3,53,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,231915,0.00826147074193075,0.15260528007660865
8.61774418310387e-4,-8.07395763858071e-4,0.00253094460047884,1.24750110683826,8.51633088839723e-4,2,54,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,224716.0313,0.008005023037870533,0.10765420839308829
7.02186563067722e-4,-0.00145677299242018,0.00286114611855563,2.56094609985847,0.001101530218166,2,55,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,217129,0.007734751442229617,0.09078333910434101
1.27670284194131e-4,-0.0062936494003585,0.00654898996874676,124.529741014558,0.00327624371427393,1,56,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,208766.9844,0.0074368727055244945,0.017167200414670392
4.25567613980438e-4,-5.42684919799423e-4,0.0013938201477603,0.849674239308377,4.94015472435878e-4,1,57,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,199835.0156,0.007118690617651619,0.05978172628055977
5.42598707825058e-4,-0.00333660166814422,0.00442179908379434,10.6979424998331,0.0019792202339267,2,60,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,173287,0.006172974928128641,0.08789906230666462
0.00510681136776525,0.00404900553466231,0.0061646172008682,0.0849071996565646,5.39706770862516e-4,2,62,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,154089.0156,0.005489088217805278,0.9303569491195252
5.571066946653e-4,-0.00119570584907735,0.00230991923840795,2.12732311948975,8.94308547283833e-4,2,63,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,144353,0.0051422637001053385,0.10833880313331418
0.00383010852582394,0.00321384677168917,0.00444637027995871,0.0383746844060898,3.14425039947553e-4,1,65,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,125963.0078,0.004487159965958627,0.8535707563092604
1.53204341032958e-4,-0.00218828798758385,0.00249469666964977,13.7987524896118,0.00119466089534614,1,67,age1,ZAF2019BBS,MSM,ZAF2019BBS_MSM,male,ZAF,2019,109873,0.003913988206145171,0.03914277022920483
0.0026560424966799467,NA,NA,NA,NA,2,12,NA,BEN2002ACA,FSW,NA,female,BEN,2002,90063.84375,0.024435646517466297,0.108695405082957
0.0013280212483399733,NA,NA,NA,NA,1,15,NA,BEN2002ACA,FSW,NA,female,BEN,2002,81615.20312,0.022143405953529854,0.059973666703620865
0.005312084993359893,NA,NA,NA,NA,4,16,NA,BEN2002ACA,FSW,NA,female,BEN,2002,78943.05469,0.021418412751386152,0.24801487649994544
0.009296148738379814,NA,NA,NA,NA,7,17,NA,BEN2002ACA,FSW,NA,female,BEN,2002,76414.76562,0.020732450711169612,0.4483863903928884
0.027888446215139442,NA,NA,NA,NA,21,18,NA,BEN2002ACA,FSW,NA,female,BEN,2002,73974.20312,0.02007029018069832,1.38953876421577
0.027888446215139442,NA,NA,NA,NA,21,19,NA,BEN2002ACA,FSW,NA,female,BEN,2002,71456.14844,0.0193871048811354,1.4385049436791495
0.041168658698539175,NA,NA,NA,NA,31,20,NA,BEN2002ACA,FSW,NA,female,BEN,2002,68908.67969,0.018695939111416718,2.2020107389737613
0.034528552456839307,NA,NA,NA,NA,26,21,NA,BEN2002ACA,FSW,NA,female,BEN,2002,66411.21094,0.018018339077680447,1.9163005151573753
0.057104913678618856,NA,NA,NA,NA,43,22,NA,BEN2002ACA,FSW,NA,female,BEN,2002,64046.92188,0.01737687265419935,3.286259548251837
0.05312084993359894,NA,NA,NA,NA,40,23,NA,BEN2002ACA,FSW,NA,female,BEN,2002,61858.00391,0.016782986988835995,3.165160645654722
0.05179282868525897,NA,NA,NA,NA,39,24,NA,BEN2002ACA,FSW,NA,female,BEN,2002,59806.21094,0.016226305354404395,3.1919052152682776
0.057104913678618856,NA,NA,NA,NA,43,25,NA,BEN2002ACA,FSW,NA,female,BEN,2002,57785.16797,0.015677966647601974,3.6423673402413668
0.05312084993359894,NA,NA,NA,NA,40,26,NA,BEN2002ACA,FSW,NA,female,BEN,2002,55768.14453,0.015130718498454621,3.5107949393827167
0.0398406374501992,NA,NA,NA,NA,30,27,NA,BEN2002ACA,FSW,NA,female,BEN,2002,53800.23438,0.014596795507814618,2.729409850872399
0.06241699867197875,NA,NA,NA,NA,47,28,NA,BEN2002ACA,FSW,NA,female,BEN,2002,51917.875,0.014086083700352846,4.431110875084126
0.03054448871181939,NA,NA,NA,NA,23,29,NA,BEN2002ACA,FSW,NA,female,BEN,2002,50159.53125,0.013609019158776514,2.2444298413762698
0.04249667994687915,NA,NA,NA,NA,32,30,NA,BEN2002ACA,FSW,NA,female,BEN,2002,48507.54688,0.013160811482566833,3.2290318878263244
0.03851261620185923,NA,NA,NA,NA,29,31,NA,BEN2002ACA,FSW,NA,female,BEN,2002,46905.66797,0.012726198155189895,3.0262467810273193
0.04780876494023904,NA,NA,NA,NA,36,32,NA,BEN2002ACA,FSW,NA,female,BEN,2002,42797.42578,0.01161157157716333,4.117338003949898
0.025232403718459494,NA,NA,NA,NA,19,33,NA,BEN2002ACA,FSW,NA,female,BEN,2002,42347.39453,0.011489471474736673,2.1961326745047507
0.013280212483399735,NA,NA,NA,NA,10,34,NA,BEN2002ACA,FSW,NA,female,BEN,2002,41915.19922,0.011372210525370777,1.1677775797214016
0.041168658698539175,NA,NA,NA,NA,31,35,NA,BEN2002ACA,FSW,NA,female,BEN,2002,41464.05469,0.011249808373693028,3.659498662644735
0.03054448871181939,NA,NA,NA,NA,23,36,NA,BEN2002ACA,FSW,NA,female,BEN,2002,41005.17969,0.011125308831714482,2.7454958036533252
0.014608233731739707,NA,NA,NA,NA,11,37,NA,BEN2002ACA,FSW,NA,female,BEN,2002,38101.58594,0.010337521107461103,1.4131273426079118
0.03718459495351926,NA,NA,NA,NA,28,38,NA,BEN2002ACA,FSW,NA,female,BEN,2002,36389.17578,0.009872919024978055,3.76632228618951
0.02390438247011952,NA,NA,NA,NA,18,39,NA,BEN2002ACA,FSW,NA,female,BEN,2002,34754.48047,0.009429402125235256,2.5350899402355402
0.02656042496679947,NA,NA,NA,NA,20,40,NA,BEN2002ACA,FSW,NA,female,BEN,2002,33234.16797,0.009016918965520173,2.945620900926799
0.01859229747675963,NA,NA,NA,NA,14,41,NA,BEN2002ACA,FSW,NA,female,BEN,2002,31840.64258,0.00863883501500974,2.152176473385129
0.01593625498007968,NA,NA,NA,NA,12,42,NA,BEN2002ACA,FSW,NA,female,BEN,2002,30555.32227,0.008290108695444012,1.9223215961978586
0.00796812749003984,NA,NA,NA,NA,6,43,NA,BEN2002ACA,FSW,NA,female,BEN,2002,29328.89062,0.007957359736156642,1.0013531817386956
0.01195219123505976,NA,NA,NA,NA,9,44,NA,BEN2002ACA,FSW,NA,female,BEN,2002,28113.74219,0.007627672080540299,1.5669513724314612
0.017264276228419653,NA,NA,NA,NA,13,45,NA,BEN2002ACA,FSW,NA,female,BEN,2002,26884.50391,0.00729416164122132,2.3668623040726797
0.0013280212483399733,NA,NA,NA,NA,1,46,NA,BEN2002ACA,FSW,NA,female,BEN,2002,25691.22461,0.006970407402479876,0.19052275880854547
0.0013280212483399733,NA,NA,NA,NA,1,47,NA,BEN2002ACA,FSW,NA,female,BEN,2002,24571.17578,0.006666521668176185,0.19920751996944921
0.006640106241699867,NA,NA,NA,NA,5,48,NA,BEN2002ACA,FSW,NA,female,BEN,2002,23566.40039,0.0063939113149289704,1.0385045889197841
0.00398406374501992,NA,NA,NA,NA,3,49,NA,BEN2002ACA,FSW,NA,female,BEN,2002,22695.67773,0.006157671440539777,0.6470081724059444
0.005312084993359893,NA,NA,NA,NA,4,50,NA,BEN2002ACA,FSW,NA,female,BEN,2002,21978.91602,0.005963203438136597,0.8908106269505092
